GAVI Alliance,gavi,,,"1,477,000,000.00",http://www.gavi.org/Library/GAVI-documents/Finance/Financial-reports/2014/GAVI-Alliance-Annual-Financial-Report/,Programme expenses,,,,,,,USD,
TB Alert,tbalert,,,"758,328.00",http://www.tbalert.org/wp-content/uploads/2016/01/Annual-Report-and-Accounts-2014-15.pdf,"Non-calendar year ended 31st March 2015, sum of charitable activities",,,,,,,GBP,
United Nations Children's Fund (UNICEF),unicef,,,UN,,,,,,,,,,
Mercy Corps Europe,mce,,,"51,987,175.00",https://www.mercycorps.org.uk/sites/default/files/Mercy_Corps_Europe_Annual_Report_and_Accounts_2014-15.pdf,"Non-calendar year ended 30th June 2015, total resources expended minus non-charitable activities",,,,,,,GBP,
Y Care International,ycare,,,-,http://1c8puy1lylrov7ssf1oz3o22.wpengine.netdna-cdn.com/wp-content/uploads/2014/12/YCI_AR2013-14_WO.pdf,"Year ended 31st March 2014, not available for 2014",,,,,,,-,
European Commission - Humanitarian Aid & Civil Protection,ec-echo,,,"1,273,000,000.00",http://ec.europa.eu/echo/files/media/publications/annual_report/2014/COM_2015_406_en.pdf,"Total commitment appropriations, page 17 of report",,,,,,,EUR,
The Sabre Charitable Trust,sct,,,"269,367.00",http://www.sabretrust.org/downloads/Sabre_AR_2015.pdf,"Non-calendar year ended 31st March 2015, cost of charitable activities",,,,,,,GBP,
UK - Department for International Development (DFID),dfid,,,"9,809,236,117.00",DAC,"Department for International Development, do we need to add ECGD? See Joni's note of DAC agencies list",,,,,,,USD,
Canada - Global Affairs Canada | Affaires mondiales Canada,gac-amc,,,"2,495,862,096.00",DAC,"Department of Foreign Affairs, Trade and Development (should also add Canadian International Development Agency but that data is missing for 2014)",,,,,,,USD,
The World Bank,worldbank,,,"15,858,209,220.00",DAC,International Bank for Reconstruction and Development [IBRD] - check this is the right one to use?,,,,,,,USD,
Water Works,waterworks,,,"20,790.00",http://www.waterworkscharity.org/Documents/Reports%20Page%20Annual%20Report%20and%20Accounts%202014.pdf,Direct and indirect project costs,,,,,,,GBP,
Carers Worldwide,cww,,,"61,608.00",http://apps.charitycommission.gov.uk/Accounts/Ends14/0001150214_AC_20141231_E_C.pdf,Total resources expended minus governance costs,,,,,,,GBP,
United Nations Development Programme,undp,,,UN,,,,,,,,,,
Tearfund,tearfund,,,"57,833,000.00",http://www.tearfund.org/~/media/files/main%20site/about%20us/financial%20reports%202015.pdf,"Non-calendar year ended 31st March 2015, total charitable activities",,,,,,,GBP,
CIFAL Scotland,cifal,,,"212,738.00",http://www.cifalscotland.org/docs/CIFALScotland_Accounts_YearEnd_30September2015.pdf,"Non-calendar year ended 30th September 2014, charitable activities (NB the link is misnamed 2015 but the report it linked to is 2014)",,,,,,,GBP,
European Investment Bank,eib,,,"5,793,387,266.00",DAC,"EU Institutions, European Investment Bank",,,,,,,USD,
act4africa,act4africa,,,"262,943.00",http://apps.charitycommission.gov.uk/Accounts/Ends74/0001092074_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, cost of charitable activities",,,,,,,GBP,
British Red Cross,gb-chc-220949,,,"180,700,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends49/0000220949_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Handicap International,hifed,,,"7,100,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends65/0001082565_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Street Child,street_child,,,"2,380,000.00",http://www.street-child.co.uk/?gclid=CjwKEAiA3Ou1BRDso5XyhduuwFASJABP3PEDfyp9RdT4AgqN260JAaAoELNILhrjqwjovQWK0bnUuhoCcBXw_wcB,"Non-calendar year ended 31st March 2015, charitable spending",,,,,,,GBP,
Development Initiatives Poverty Research,dipr,,,?,http://devinit.org/wp-content/uploads/2015/01/DIPR-accounts-2014.pdf,"Hard to tell what are actually charitable activities, see last page",,,,,,,,
European Commission - Development and Cooperation-EuropeAid,ec-devco,,,"10,171,000,000.00",https://ec.europa.eu/europeaid/sites/devco/files/2015-annual-report-web_en.pdf,"Total ODA disbursements, page 25 of report",,,,,,,EUR,
"The Global Fund to Fight AIDS, Tuberculosis and Malaria",theglobalfund,,,"2,563,000,000.00",http://www.theglobalfund.org/documents/publications/annual_reports/Corporate_2014AnnualFinancial_Report_en/,"Expenditure - grants, page 26 of report",,,,,,,USD,
Anti-Slavery International,asil,,,"1,710,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends60/0001049160_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Children in Crisis,cic,,,"1,660,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends88/0001020488_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Denmark - Danida - Danish Ministry of Foreigh Affairs,danida,,,"1,968,023,263",DAC,Ministry of Foreign Affairs (should also add Danida but that data is missing for 2014),,,,,,,USD,
Digital Campus,dc,,,?,,"Not for profit company, could try paying fee to company house?",, ,,,,,,
European Commission - Neighbourhood and Enlargement Negotiations,ec-near,,,?,http://ec.europa.eu/enlargement/index_en.htm,Can't locate annual report,,,,,,,,
Samaritan's Purse UK,spuk,,,"16,950,000.00",https://s3-eu-west-1.amazonaws.com/spuk/wp-content/uploads/2016/01/13184307/SP-Financial-Accounts-YE310315.pdf,"Non-calendar year ended 31st March 2015, charitable activities, page 21 of report",,,,,,,GBP,
World Child Cancer UK,wccuk,,,"1,480,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends29/0001084729_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
HelpAge International UK,ageintl,,,"14,434,000.00",https://www.ageinternational.org.uk/Documents/Annual_Report_Age_International_2014_2015.pdf,"Non-calendar year ended 31st March 2015, sum of charitable activities, page 18 of report",,,,,,,GBP,
Private Infrastructure Development Group,pidg,,,?,http://www.pidg.org/resource-library/key-documents/annual-reports/pidg-annual-report-2014.pdf/at_download/file,Hard to identify relevant figure from report,,,,,,,,
ChildFund International,childfund,,,"211,415,154.00",https://www.childfund.org/uploadedFiles/NewCF/Impact/Knowledge_Center/2015%20issued%20financials.pdf,"Non-calendar year ended 30th June 2015, total program",,,,,,,USD,
European Commission - Service for Foreign Policy Instruments,ec-fpi,,,?,http://ec.europa.eu/dgs/fpi/key-documents/index_en.htm,No up-to-date annual report found,,,,,,,,
Hilfswerk Austria Zimbabwe,hwa-zm,,,?,http://www.hilfswerk.at/cms/download/ctjl7/Annual%20Report%202014%20english.pdf,This is a report for the whole organisation but IATI seems to only publish Zimbabwe?,,,,,,,,
Women for Women International (UK),wfwiuk,,,"2,280,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends09/0001115109_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Inter-American Development Bank,iadb,,,?,https://publications.iadb.org/bitstream/handle/11319/6855/2014%20Annual%20Report.%20%20The%20Year%20in%20Review.pdf?sequence=13,Hard to identify relevant figure from report,,,,,,,,
United Nations Office for Project Services (UNOPS),unops,,,UN,,,,,,,,,,
War on Want NI,wowni,,,"412,769.00",http://www.waronwantni.org/images/2015%20statutory%20accounts.pdf,"Non-calendar year ended 30th April 2015, charitable activities",,,,,,,GBP,
BBC Media Action,bbcmediaaction,,,"46,222,000.00",http://downloads.bbc.co.uk/mediaaction/annualreports/2014-15.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Oxfam Novib,onl,,,"168,289,000.00",https://oxfam.app.box.com/s/j39kx2txzzjchzt2qu8dw0g0nckka10z/1/4121351863/34134704389/1,"Non-calendar year ended 31st March 2015, expenditure on goal of ‘structural poverty alleviation’ Final Statement",,,,,,,EUR,
Australia - Department of Foreign Affairs and Trade,ausgov,,,"3,287,257,480.00",DAC,Australian government,,,,,,,USD,
Catholic Agency For Overseas Development,cafod,,,"46,931,000.00",http://cafod.org.uk/content/download/27347/269712/version/1/file/Report%20of%20the%20Trustees%20and%20Financial%20Statements%202015.pdf,"Non-calendar year ended 31st March 2015, sum of charitable activities",,,,,,,GBP,
Girls’ Education Challenge – Fund Manager PwC,gecfundmanagerpwc,,,"89,657,869",https://devtracker.dfid.gov.uk/projects/GB-1-202372/transactions,"Budget only, for year ending 31st March 2015 (could get spend from adding up itemised list). This probably isn't the figure needed, plus Dale points out that devtracker is powered by IATI data in the first place","88,180,638.00",https://devtracker.dfid.gov.uk/projects/GB-1-202372/transactions,"Budget only, for year ending 31st March 2016",,,,GBP,
interburns,interburns,,,"141,004.00",http://apps.charitycommission.gov.uk/Accounts/Ends99/0001122299_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Lepra,lepra,,,"4,220,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends51/0000213251_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Send a Cow,sendacow,,,"5,400,000.00",https://www.sendacow.org/Handlers/Download.ashx?IDMF=f1453233-2a7d-489d-b16b-05aefe76e364,"Non-calendar year ended 30th June 2015, group outgoing resources minus goverance and fundraising",,,,,,,GBP,
African Development Bank,afdb,,,"3,182,369,159.75",DAC,"Sum of 6 different entries all named African Development Bank [AfDB], agency codes 1, 11, 12, 14, 15, 16","Sum of 6 different entries all named African Development Bank [AfDB], agency codes 1, 11, 12, 14, 15, 16",,,,,,USD,
CUAMM Trustees,cuammtrustees,,,?,,No info available,,,,,,,,
Development Aid from People to People (DAPP) Malawi,dapp,,,-,http://www.dapp-malawi.org/publications#,No annual report after 2012,,,,,,,-,
Netherlands Enterprise Agency,rvo,,,?,,Can't find report,,,,,,,,
The William and Flora Hewlett Foundation,hewlett-foundation,,,"368,512,000.00",http://www.hewlett.org/sites/default/files/Hewlett%20Foundation%202014%20Audited%20Financial%20Statements.pdf,Grants plus direct and other charitable activities,,,,,,,USD,
Akvo Foundation,akvo,,,-,,No report available for 2014-5. Tax form 990 avaiable for previous years from guidestar.org (requires a free account) but nothing up-to-date,,,,,,,-,
GlobalGiving.org,globalgiving,,,"33,730,759.00",https://www.globalgiving.org/aboutus/media/GGF-Consolidated-Financial-Statement-2014.pdf,Total expenses (no clear separation of operational costs given),,,,,,,USD,
Haiti Hospital Appeal,hha,,,"454,300.00",http://apps.charitycommission.gov.uk/Accounts/Ends28/0001117528_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
mothers2mothers,m2m_sa,,,"16,172,573.00",http://www.m2m.org/wp-content/uploads/2015/09/2014AnnualReport.pdf,"Non-calendar year ended 31st March 2015, programme services",,,,,,,USD,
OCHA Financial Tracking Service,ocha_fts,,,-,,Was told not applicable,,,,,,,-,
United Nations Population Fund,unfpa,,,UN,,,,,,,,,,
ADRA-UK,adrauk,,,"2,100,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends37/0001074937_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Atos IT Services Ltd,atosuk,,,Private sector,,,,,,,,,,
Food for the Hungry UK,fh,,,"725,400.00",http://apps.charitycommission.gov.uk/Accounts/Ends73/0000328273_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Leonard Cheshire Disability,lcd_admin,,,"153,330,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends86/0000218186_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
One to One Children's Fund,onetoonecf,,,"924,100.00",http://apps.charitycommission.gov.uk/Accounts/Ends59/0001086159_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
PHASE Worldwide,phase_worldwide,,,"202,702.00",http://phaseworldwide.org/wp-content/uploads/2015/05/Annual-Report-PHASE-WW-2013-to-2014-Final-with-accounts.pdf,"Non-calendar year ended 30th June 2014 (technically for the previous year, nothing more recent published), total payments (no clear separation of operational costs given)",,,,,,,GBP,
Railway Children,rc,,,"2,290,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends91/0001058991_AC_20150531_E_C.pdf,"Non-calendar year ended 31st May 2015, charitable activities",,,,,,,GBP,
Amref Health Africa - UK,amrefha,,,"3,690,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends88/0000261488_AC_20140930_E_C.pdf,"Non-calendar year ended 30th September 2014, charitable activities",,,,,,,GBP,
APT Action on Poverty,apt,,,"1,260,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends36/0000290836_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Cecily's Fund,cecily,,,"593,300.00",http://apps.charitycommission.gov.uk/Accounts/Ends60/0001071660_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
European Bank for Reconstruction and Development,ebrd,,,"4,823,359,630.00",DAC,European Bank for Reconstruction and Development [EBRD] ,,,,,,,USD,
Find Your Feet,fyf,,,"1,250,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends56/0000250456_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Hand in Hand International,handinhand,,,"4,680,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends68/0001113868_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Opportunity International UK,opportunity-international-uk,,,"7,540,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends13/0001107713_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Pump Aid,pumpaid,,,"1,020,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends89/0001077889_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
The International Children's Trust,theict,,,"427,825.00",http://apps.charitycommission.gov.uk/Accounts/Ends81/0000254781_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Women and Children First (UK),wcf,,,"763,800.00",http://apps.charitycommission.gov.uk/Accounts/Ends96/0001085096_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Amref Flying Doctors,amrefnl,,,?,http://www.flydoc.org/news/pub/AnnualReport2014.pdf,"Company. Not clear which figures are relevant, see p62. Non-calendar year ended 30th September 2014.",,,,,,,,
Child-to-Child,ctc,,,-,http://apps.charitycommission.gov.uk/Showcharity/RegisterOfCharities/CharityWithoutPartB.aspx?RegisteredCharityNumber=1152010&SubsidiaryNumber=0,"No report made available, previous year not submitted as was below threshold",,,,,,,-,
Islamic Relief Worldwide,irw,,,"78,120,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends58/0000328158_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Malaria Consortium,malariaconsortium,,,"56,430,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends76/0001099776_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Motivation,motivation,,,"2,300,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends58/0001079358_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Plan International UK (DfID projects),plan_uk,,,"23,555,000.00",http://issuu.com/planinternationaluk/docs/plan-uk-trustees-annual-report_2015/61?e=1385953/30672043,"Non-calendar year ended 30th June 2015, sum of restricted funds given by DfID (see p57-8)",,,,,,,GBP,
Transparency International Secretariat,transparency-international,, ,?,http://www.transparency.org/files/content/ouraccountability/TIS_2014AuditedFinancials.pdf,"Not clear which values are relevant, see p12",,,,,,,,
Abt Associates Inc,abt,,,Private sector,,No financial info found,,,,,,,,
Excellent Development,excellent,,,?,,Not easily found,,,,,,,,
Health Poverty Action,hpa,,,"13,866,691.00",https://www.healthpovertyaction.org/wp-content/uploads/2012/06/Annual-Report-2014-15_FINAL-_signed_web.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
HealthProm,hp_12,,,"633,800.00",http://apps.charitycommission.gov.uk/Accounts/Ends59/0001100459_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Homeless International,hi,,,"5,320,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends55/0001017255_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Hope and Homes for Children,hhc,,,"6,280,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends90/0001089490_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
The Leprosy Mission England and Wales,tlmew,,,"4,600,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends27/0001050327_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
United States,unitedstates,,,"27,910,655,700.00",DAC,"Sum of Agency for International Development, Department of Agriculture, Department of Treasury, Department of Defense, Peace Corps, State Department, African Development Foundation, Department of Health and Human Services, Millennium Challenge Corporation, Inter-American Development Foundation",,,,,,,USD,
World University Service of Canada,wusc,,,"29,010,805.00",http://assets.wusc.ca/AnnualReports/wusc-annual-report-2014-2015-eng.pdf,"Non-calendar year ended 31st March 2015, total of project expenses, assumed to be in Canadian dollars",,,,,,,CAD,
Zimbabwe Educational Trust,zet,,,"28,461.00",http://apps.charitycommission.gov.uk/Accounts/Ends19/0000327519_AC_20141231_E_C.pdf,"Sum of trinity project, donations to other and special appeal",,,,,,,GBP,
Bees for Development Trust,beesfordevelopment,,,"153,633.00",http://apps.charitycommission.gov.uk/Showcharity/RegisterOfCharities/CharityWithoutPartB.aspx?RegisteredCharityNumber=1078803&SubsidiaryNumber=0,"Non-calendar year ended 30th April 2015, full report not yet published for this year (and not found on website) so this spend includes operational costs.",,,,,,,GBP,
Canada Department of Finance / Ministère des Finances Canada,finance_canada,,,"190,097,230.00",DAC,Department of Finance Canada,,,,,,,USD,
Charity Projects Ltd (Comic Relief),cprojects,,,?,,Difficult to track down,,,,,,,,
Concern Worldwide UK,concernuk,,,"20,060,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends36/0001092236_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Trocaire (Northern Ireland),troc,,,"57,707,000.00",http://www.trocaire.org/sites/trocaire/files/pdfs/whatwedo/trocaire-annual-report-2014-15-web.pdf,"Non-calendar year ended 28th February 2015, charitable expenditure",,,,,,,EUR,
Cyan International,cyan,,,"102,898.00",http://apps.charitycommission.gov.uk/Accounts/Ends03/0001129603_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Hagar International UK,hagar_uk,,,"3,706,649.00",https://hagarinternational.org/united-kingdom/files/HAGAR-AR-2014-final.pdf,"Programme services, page 18 of report",,,,,,,USD,
Sightsavers,ss-org,,,"169,810,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends44/0000207544_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Vision Aid Overseas,vao,,,"699,400.00",http://apps.charitycommission.gov.uk/Accounts/Ends95/0001081695_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
"Discovery Learning Alliance, Inc.",dochas,,,"9,228,576.00",http://www.discoverylearningalliance.org/wp-content/uploads/Audit-Report-2014.pdf,"Programme services, page 5 of report",,,,,,,USD,
Emmanuel International UK,eiuk,,,"352,232.00",http://apps.charitycommission.gov.uk/Accounts/Ends36/0000289036_AC_20140930_E_C.pdf,"Non-calendar year ended 30th September 2014, charitable activities, page 9 of report",,,,,,,GBP,
GEMS Education Solutions,mgcubed,,,Private sector,http://www.gemsedsolutions.com/,,,,,,,,,
Survivors Fund (SURF),surf,,,"815,700.00",http://apps.charitycommission.gov.uk/Accounts/Ends05/0001065705_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Theatre for a Change UK,tfac,,,"1,190,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends58/0001104458_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Asian Development Bank,asdb,,,"7,600,471,115.00",DAC,Asian Development Bank [AsDB],,,,,,,USD,
KwaAfrica,kwaafrica,,,"250,392.00",http://apps.charitycommission.gov.uk/Accounts/Ends69/0001054369_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities, page 10 of report",,,,,,,GBP,
Project Harar,phe,,,"401,500.00",http://apps.charitycommission.gov.uk/Accounts/Ends72/0001094272_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Theatre for a Change Malawi,tfacmalawi,,,-,http://www.tfacafrica.com/how-we-do-it/how-we-do-it/,No 2014 accounts available (up to 2012-13),,,,,,,-,
Womankind Worldwide,womankindworld,,,"1,720,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends06/0000328206_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Afghanaid,afghanaid,,,"6,213,173.00",http://apps.charitycommission.gov.uk/Accounts/Ends48/0001045348_AC_20141231_E_C.pdf,"Total charitable expenditure, page 19 of report",,,,,,,GBP,
ChildHope UK,childhopeuk,,,"2,150,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends34/0000328434_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Cordaid,cordaid,,,"172,563,000.00",https://www.cordaid.org/media/medialibrary/2015/05/Cordaid-Annual_Report_2014.pdf,"Spent on objectives, page 51 of report",,,,,,,EUR,
Germany - Ministry for Economic Cooperation and Development,bmz,,,"10,591,557,381.00",DAC,BMZ+KFW (should also add GIZ but that data is missing for 2014),,,,,,,USD,
Heifer,heifer,,,"94,786,428.00",http://9dc3f407a257cfd3f7ea-d14ef12e680aa00597bdffb57368cf92.r6.cf2.rackcdn.com/about/inside-heifer/financial/Annual_Report_2015.pdf,"Non-calendar year ended 30th June 2015, program services",,,,,,,USD,
Indigo Trust,indtrust,,,"719,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends20/0001075920_AC_20150405_E_C.pdf,"Non-calendar year ended 5th April 2015, charitable activities",,,,,,,GBP,
Relief International UK,ri-uk,,,"19,380,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends06/0001098106_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Social Impact Lab CIC,simlab,,,?,,Hard to locate report,,,,,,,,
Teach A Man To Fish,tamtf,,,"485,300.00",http://apps.charitycommission.gov.uk/Accounts/Ends99/0001112699_AC_20150430_E_C.pdf,"Non-calendar year ended 30th April 2015, charitable activities",,,,,,,GBP,
Bees Abroad UK,bauk,,,"131,594.00",http://apps.charitycommission.gov.uk/Accounts/Ends64/0001108464_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Bond,bond,,,"2,850,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends39/0001068839_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Camfed International,camfed,,,"26,510,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends61/0001029161_AC_20141231_E_C.pdf,Charitable activities,,,,,,,GBP,
Canada - International Development Research Centre/Centre de recherches pour le développement international,idrccrdi,,,"193,403,814.50",DAC,International Development Research Centre,,,,,,,USD,
Hospice Africa Ltd,hauk,,,"188,134.00",http://apps.charitycommission.gov.uk/Accounts/Ends03/0001024903_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Norad - Norwegian Agency for Development Cooperation,norad,,,"3,757,054,544.00",DAC,Norwegian Agency for Development Co-operation plus Ministry of Foreign Affairs,,,,,,,USD,
Across,across,,,-,http://www.across-uk.org/across/latest-accounts/,2014 accounts not yet made available,,,,,,,-,
Oxfam GB,oxfamgb,,,"298,400,000.00",http://apps.charitycommission.gov.uk/Accounts/Ends18/0000202918_AC_20150331_E_C.pdf,"Non-calendar year ended 31st March 2015, charitable activities",,,,,,,GBP,
Population Service International,psi,,,"588,339,861.00",http://www.psi.org/wp-content/uploads/2015/08/PSI-Statutory-Audit-Report-2014.pdf,"Total program services, page 6 of report",,,,,,,USD,
Publish What You Fund,pwyf,,,"603,226.00",http://www.publishwhatyoufund.org/files/2013/02/2014-Annual-Report.pdf,"Non-calendar year ended 30th September 2014, charitable activities, page 8 of report",,,,,,,GBP,
Youth Business International,ybi,,,"5,375,122.00",http://www.youthbusiness.org/wp-content/uploads/2015/08/2014-Annual-report-and-financial-statements.pdf,"Charitable activities, page 18 of report",,,,,,,GBP,
Afghanistan and Central Asian Association,acaa,,,"183,515.00",http://apps.charitycommission.gov.uk/Accounts/Ends08/0001096908_AC_20141031_E_C.pdf,"Non-calendar year ended 31st October 2014, charitable activities, page 8 of report",,,,,,,GBP,
Bioclimate Research and Development,bioclimate,,,-,http://www.brdt.org/annual-reports,No report available for 2014 (most recent is majority 2013),,,,,,,-,
Developments In Literacy Trust UK,diltuk,,,-,http://www.diltrust.org.uk/resources/,No report available for 2014 ,,,,,,,-,
InterAction,interaction,,,"7,448,940.00",https://www.interaction.org/sites/default/files/AnnualReport2014/AR2014_InterActionFinancialHighlights.pdf,Program services,,,,,,,USD,
IOD PARC,iodparc,,,Private sector,,,,,,,,,,
Marie Stopes International,msi,,,"226,968,000.00",https://mariestopes.org/sites/default/files/Marie-Stopes-Financial-Statement.pdf,"Charitable activities, page 22 of report",,,,,,,GBP,
McKinsey & Company,mck,,,Private sector,,,,,,,,,,
"Medical Research Centre (MRC), Sierra Leone",mrc-sierra-leone,,,?,,Financial report difficult to locate,,,,,,,,
Switzerland - Swiss Agency for Development and Cooperation (SDC),sdc_ch,,,"1,655,410,561.00",DAC,Swiss Agency for Development and Co-operation,,,,,,,USD,
The Global Alliance for Improved Nutrition,gain,,,"6,860,173.00",http://www.gainhealth.org/wp-content/uploads/2014/02/Financial-Statements-2014.pdf,"Non-calendar year ended 30th June 2015, operational costs, page 7 of report",,,,,,,USD,
