Provider,Number of files who's most recent update was in the last [days],,,,,,Number of updates in last 180 days- breakdown,,,,,,Assessment
,30,60,90,180,370,other,30,60,90,180,370,other,
dfatd,2,,,,,,2,,,7,2,,Quarterly,
dfid,91,31,1,,,,106,126,237,458,541,553,Monthly,
diltuk,,,,1,,,,,,1,1,,Six-monthly,
dipr,1,1,,,,,1,1,2,1,8,3,Monthly,
dochas,1,,,,,,1,,,,,,Quarterly,
doh,,,,1,,,,,,1,,,Six-monthly,
drf,,2,,,,,,3,,,,,Quarterly,
dthfxx12,,,1,1,,,,,1,4,4,,Quarterly,
dwp,,,,1,,,,,,1,1,,Six-monthly,
ec,10,2,,2,60,,10,13,10,35,152,,Monthly,
eiuk,,,1,,,,,,1,,,,Quarterly,
eti,,,,1,,,,,,1,1,,Six-monthly,
eu,,140,,1,,,,140,138,416,1260,515,Monthly,
evc,,1,,1,,,,1,,2,3,4,Quarterly,
ewb_canada,,1,,,,,,2,2,,6,8,Monthly,
fa,1,,1,,,,1,,2,4,2,,Monthly,
fco,,,,1,2,,,,,4,7,,Six-monthly,
ff,,,,1,,,,,,1,2,,Six-monthly,
ffi_publisher,,,1,,,,,,1,1,,1,Quarterly,
fge,,,1,,,,,,1,,,,Quarterly,
finland_mfa,1,1,2,12,4,,2,1,4,28,8,,Monthly,
fm,,,2,,,,,,2,3,3,1,Quarterly,
foe_ewni,,,,1,,,,,,1,,1,Six-monthly,
foundation_center,,,1,,,,,,1,,,,Quarterly,
france,1,,,,,,3,5,,,,,Monthly,
fyf,,1,1,,,,,1,2,3,4,8,Monthly,
gain,,,,1,,,,,,1,1,,Six-monthly,
gavi,3,3,,72,,,6,5,3,244,634,370,Monthly,
gb,,,,6,,,,,,6,324,5,Six-monthly,
gl,,,,1,,,,,,1,4,,Six-monthly,
globalgiving,2,,,,,,58,60,59,177,370,526,Monthly,
globalintegrity,,1,,,,,,2,2,,7,3,Monthly,
goal,,,,1,,,,,,1,1,,Six-monthly,
grm,,,1,,,,,,1,,,,Quarterly,
helpage_international,,,1,1,,,,,1,3,5,,Quarterly,
hewlett,2,,,,,,4,5,3,18,125,12,Monthly,
hfhgb,1,,,,,,1,,,1,3,3,Quarterly,
hhc,1,,1,,,,1,,1,3,7,,Monthly,
hi,,4,1,1,,,,4,5,10,12,3,Monthly,
hifed,,,1,1,,,,,1,3,3,,Quarterly,
hooda,1,,,,,,4,,,1,2,,Quarterly,
hp_12,,,1,1,,,,,1,3,5,3,Quarterly,
hpa,,,1,4,,,,,1,9,,2,Quarterly,
hsa,,,1,1,,,,,1,3,,,Quarterly,
htspe,2,,1,,,,2,,6,,,,Monthly,
hwa,2,,,,,,4,,,,,,Quarterly,
iadb,,,,28,,,,,,163,172,,Six-monthly,
icauk,1,,,1,,,1,,,1,,1,Quarterly,
icn,,,,1,,,,,,1,,1,Six-monthly,
indtrust,1,,,,,,4,4,5,5,22,33,Monthly,
integrity_action,,1,1,,,,,4,2,,,,Monthly,
international,1,,,,,,2,1,2,,2,,Monthly,
ippf,1,,1,,,,1,,3,5,4,,Monthly,
irc_uk,2,,,,,,3,,,,,,Quarterly,
irishaid,,,,,1,,,,,,1,,Annually,
irw,,,1,,,,,,2,1,3,,Quarterly,
iww_publish,,,4,,,,,,4,4,,4,Quarterly,
jeevika_trust,,,,1,,,,,,1,1,1,Six-monthly,
karuna,,,,1,,,,,,1,,1,Six-monthly,
ke,,,2,,,,,,3,,,,Quarterly,
lcd_admin,2,,,,,,2,,1,4,5,,Monthly,
lcds,,,,1,,,,,,1,,,Six-monthly,
lead_international,,,,1,,,,,,1,1,3,Six-monthly,
livingearth12,,,,1,,,,,,1,,1,Six-monthly,
maec,,117,,,262,,,121,,,265,,Quarterly,
malariaconsortium,1,,1,,,,1,,1,3,5,,Monthly,
mamta_himc,,1,,,,,,2,,,4,,Quarterly,
manxtimes,,,,,1,,,,,,3,,Annually,
mapaction,,,,1,,,,,,1,,1,Six-monthly,
mcs,,,,3,,,,,,3,6,9,Six-monthly,
mfat,,,,,1,,,,,,2,,Annually,
mic,,,,1,,,,,,1,,,Six-monthly,
minbuza_nl,2,,,,,,2,,4,8,12,16,Monthly,
mlf,,,,1,,,,,,1,2,,Six-monthly,
motivation,,,1,,,,,,1,1,2,,Quarterly,
mrc,,,,2,,,,,,2,,,Six-monthly,
mrdf,,,2,,,,,,2,2,2,10,Quarterly,
msi,,,1,10,,,,,1,13,21,,Quarterly,
network4africa,1,,,,,,1,1,1,2,,,Monthly,
nfn,,,,1,,,,,,1,1,,Six-monthly,
nrc,,,1,,,,,,1,1,,,Quarterly,
ocha_fts,62,2,,1,1,,1203,1115,1081,3019,6506,,Monthly,
opportunity,,,,1,,,,,,1,,1,Six-monthly,
oxfamgb,,,69,,1,,,,198,134,183,4,Quarterly,
oxfamindia,,,1,1,,,,,1,3,,,Quarterly,
pa,,,3,,,,,,16,49,1,,Quarterly,
pact,,,,4,,,,,,5,6,,Six-monthly,
pdorg,,1,,,,,,2,,,4,1,Quarterly,
peopleinaid,,,,1,,,,,,1,2,,Six-monthly,
plan_uk,,,1,1,,,,,1,1,2,1,Quarterly,
plan_usa,,,,11,,,,,,11,,,Six-monthly,
pont,,,,1,,,,,,1,1,1,Six-monthly,
pontis,,7,,2,,,,7,6,9,21,12,Monthly,
power,,,2,,,,,,2,1,,1,Quarterly,
pragya,,,2,,,,,,2,3,3,,Quarterly,
pri,,1,,,,,,1,,2,2,,Quarterly,
progressio,,,,1,,,,,,1,3,,Six-monthly,
psi,,,,1,,,,,,5,7,,Six-monthly,
pwyf,2,,,,,,4,,,1,,2,Quarterly,
rc,,,1,1,,,,,1,6,5,,Quarterly,
rem,,,,4,,,,,,4,10,12,Six-monthly,
restless,,10,,,,,,10,10,11,73,,Monthly,
rfuk,,1,1,,,,,1,3,4,3,1,Monthly,
ri,,,1,,,,,,1,1,1,1,Quarterly,
rspb_,,1,,,,,,1,,2,3,8,Quarterly,
sacbc,1,,,,,,1,,1,1,,,Monthly,
sacu,,,2,,,,,,2,6,,,Quarterly,
saferworld,,,1,,,,,,1,2,1,,Quarterly,
sciaf,1,,1,,,,1,,4,4,3,,Monthly,
scuk,,37,,,,1,,38,,37,182,79,Quarterly,
sdc_ch,1,,,,,,2,,1,2,,,Monthly,
self,,,,2,,,,,,3,,2,Six-monthly,
sendacow,,,1,2,,,,,1,5,3,2,Quarterly,
sense_international,2,,,,,,4,2,2,4,2,8,Monthly,
sida,133,,25,,,,133,,450,412,827,1880,Monthly,
sossaheluk,,,1,,,,,,1,1,,1,Quarterly,
spark,1,,1,,3,,1,1,1,1,8,,Monthly,
spuk,,,1,,,,,,1,,9,2,Quarterly,
ss,,,2,2,1,,,,2,5,8,,Quarterly,
starsfoundation,2,,,,,,2,,,,,,Quarterly,
stichting_hivos,,1,,,,,,1,,1,2,2,Quarterly,
street_child,,1,,,,,,1,,,,,Quarterly,
surf,,,1,,,,,,1,1,3,4,Quarterly,
taf,,,,10,,,,,,10,9,16,Six-monthly,
tao,,,,1,,,,,,1,,1,Six-monthly,
targettb,1,,1,,,,1,,2,,,,Monthly,
tbalert,,,,1,,,,,,1,1,1,Six-monthly,
tearfund,,2,,3,,,,2,,5,1,6,Quarterly,
theglobalfund,146,,,,,,4231,4380,3978,12004,12015,4993,Monthly,
theict,,,,1,,,,,,1,1,3,Six-monthly,
tlmew,1,,1,,,,1,2,1,4,2,,Monthly,
traidcraft,,,1,1,,,,,1,2,2,3,Quarterly,
transparency,,,,12,,,,,,21,14,7,Six-monthly,
tripleline_crownagents,,1,,,,,,1,3,,,,Monthly,
troc,,,1,1,,,,,1,3,5,2,Quarterly,
twin,1,,,,,,1,1,1,1,4,1,Monthly,
uncdf,,,1,,,,,,1,,,1,Quarterly,
undp,154,4,,,,,154,160,168,1145,789,2,Monthly,
unfpa,2,,,,,,8,,25,89,53,,Monthly,
unhabitat,,1,,,,,,3,,1,3,4,Quarterly,
unicef,,,,1,1,,,,,1,8,,Six-monthly,
unitedstates,2,,26,396,,,2,,28,1400,1890,431,Monthly,
unops,139,,,,,,305,142,4,46,465,1299,Monthly,
unw,,,,54,,1,,,,54,61,55,Six-monthly,
vfan,1,,1,,,,1,1,1,4,6,1,Monthly,
vso,1,,,,,,1,1,1,1,2,3,Monthly,
wacc,,,,1,,,,,,1,1,4,Six-monthly,
waronwant,2,,,,,,2,,,2,6,5,Quarterly,
wateraid,,7,,2,,,,11,,12,2,5,Quarterly,
wfp,2,,,,,,3,,3,,1,,Monthly,
wfwiuk,,,1,,,,,,2,1,3,,Quarterly,
womankindworld,,,1,,,,,,1,1,7,1,Quarterly,
worldbank,,,153,,,,,,153,183,1310,144,Quarterly,
wsup,,,1,1,,,,,1,3,4,2,Quarterly,
wvuk,23,,,1,,,23,,23,48,120,85,Monthly,
wwf,,,,1,7,,,,,2,8,,Six-monthly,
wwfpakistan,,,1,1,,,,,1,5,5,,Quarterly,
ycare,,,,2,,,,,,2,3,,Six-monthly,
yipl,,,1,,,,,,2,1,4,7,Quarterly,
zet,2,,,,,,2,1,,,,,Monthly,
zimmzimm,2,,,,,,2,,,,,,Quarterly,
